instance,n_activities,n_resources,mean_duration,std_duration,total_duration,n_precedence_edges,precedence_density,order_strength,unordered_pair_ratio,critical_path_length,resource_factor,max_resource_pressure,mean_resource_pressure,n_conflict_pairs,conflict_density,resource_lower_bound,heuristic_ub,ub_lb_gap,nodes,y,solved
J6046_4.RCP,60.0,4.0,5.483333333333333,2.9182852651666678,329.0,125.0,0.07062146892655367,0.44745762711864406,0.5525423728813559,71.0,1.0,0.8455105633802817,0.7556817004971002,0.0,0.0,61.0,90.0,19.0,41819,10.641129972982625,0
J6046_5.RCP,60.0,4.0,5.833333333333333,2.799801580271161,350.0,125.0,0.07062146892655367,0.5056497175141242,0.49435028248587576,82.0,1.0,0.9222560975609756,0.7952035432023945,0.0,0.0,76.0,109.0,27.0,40572,10.610858099732317,0
J6046_6.RCP,60.0,4.0,5.133333333333334,3.013672547278855,308.0,125.0,0.07062146892655367,0.4971751412429379,0.5028248587570621,87.0,1.0,0.8050397877984085,0.7638057111045616,0.0,0.0,71.0,104.0,17.0,39542,10.585143966380576,0
J6046_7.RCP,60.0,4.0,5.166666666666667,2.5044405008349115,310.0,125.0,0.07062146892655367,0.4576271186440678,0.5423728813559322,75.0,1.0,0.8560919540229885,0.7794324189445893,0.0,0.0,65.0,86.0,11.0,40987,10.621034619919609,0
J6046_8.RCP,60.0,4.0,5.783333333333333,2.8699109548710546,347.0,125.0,0.07062146892655367,0.4435028248587571,0.5564971751412429,72.0,1.0,0.8784722222222222,0.8120850184862282,0.0,0.0,64.0,96.0,24.0,42184,10.649819986599727,0
J6046_9.RCP,60.0,4.0,5.483333333333333,3.1648679101802797,329.0,125.0,0.07062146892655367,0.4581920903954802,0.5418079096045199,60.0,1.0,0.9381720430107527,0.8556949553802427,0.0,0.0,57.0,81.0,21.0,34001,10.434174625397674,0
J6047_1.RCP,60.0,4.0,5.716666666666667,3.0005092160424294,343.0,125.0,0.07062146892655367,0.4152542372881356,0.5847457627118644,75.0,1.0,0.6037209302325581,0.5766387887078721,0.0,0.0,46.0,78.0,3.0,62,4.143134726391533,1
J6047_10.RCP,60.0,4.0,5.35,3.1348843678834477,321.0,125.0,0.07062146892655367,0.4581920903954802,0.5418079096045199,66.0,1.0,0.7451437451437452,0.6662822525137536,0.0,0.0,50.0,73.0,7.0,40682,10.613565593756055,0
J6047_2.RCP,60.0,4.0,5.633333333333334,3.1621019731958184,338.0,125.0,0.07062146892655367,0.4096045197740113,0.5903954802259888,66.0,1.0,0.7258297258297258,0.6399935502208229,0.0,0.0,48.0,77.0,11.0,13325,9.497472293122483,1
J6047_3.RCP,60.0,4.0,5.383333333333334,3.109617697116837,323.0,125.0,0.07062146892655367,0.4615819209039548,0.5384180790960452,69.0,1.0,0.7532314923619271,0.702704004957,0.0,0.0,52.0,82.0,13.0,41913,10.643375178979888,0
J6047_4.RCP,60.0,4.0,5.266666666666667,2.96010510323911,316.0,125.0,0.07062146892655367,0.47570621468926555,0.5242937853107345,76.0,1.0,0.7666666666666667,0.6123895841001105,0.0,0.0,59.0,83.0,7.0,62,4.143134726391533,1
J6047_5.RCP,60.0,4.0,5.45,2.8892040426387333,327.0,125.0,0.07062146892655367,0.47853107344632767,0.5214689265536723,87.0,1.0,0.6635318704284221,0.6040603075085834,0.0,0.0,58.0,100.0,13.0,39163,10.575513236473961,0
J6047_6.RCP,60.0,4.0,5.383333333333334,2.8230696453014086,323.0,125.0,0.07062146892655367,0.4485875706214689,0.5514124293785311,76.0,1.0,0.7101151315789473,0.5892924336646203,0.0,0.0,54.0,85.0,9.0,62,4.143134726391533,1
J6047_7.RCP,60.0,4.0,5.566666666666666,2.4790231050870735,334.0,125.0,0.07062146892655367,0.4553672316384181,0.5446327683615819,68.0,1.0,0.7254901960784313,0.6440863830232215,0.0,0.0,50.0,79.0,11.0,2183,7.688913336864796,1
J6047_8.RCP,60.0,4.0,5.116666666666666,2.683850881765892,307.0,125.0,0.07062146892655367,0.4977401129943503,0.5022598870056497,71.0,1.0,0.7404426559356136,0.6781812828188645,0.0,0.0,53.0,79.0,8.0,41130,10.624517374082325,0
J6047_9.RCP,60.0,4.0,5.383333333333334,2.9669943639237935,323.0,125.0,0.07062146892655367,0.4457627118644068,0.5542372881355933,76.0,1.0,0.6477443609022556,0.5999199823333328,0.0,0.0,50.0,79.0,3.0,1381,7.231287004327616,1
J6048_1.RCP,60.0,4.0,5.55,3.1380726569026414,333.0,125.0,0.07062146892655367,0.43163841807909603,0.568361581920904,71.0,1.0,0.4220657276995305,0.40758414334650145,0.0,0.0,30.0,71.0,0.0,62,4.143134726391533,1
J6048_10.RCP,60.0,4.0,5.183333333333334,2.946702488470045,311.0,125.0,0.07062146892655367,0.4542372881355932,0.5457627118644068,70.0,1.0,0.6104529616724739,0.5039114957342309,0.0,0.0,43.0,70.0,0.0,62,4.143134726391533,1
J6048_2.RCP,60.0,4.0,5.0,2.8925190866555517,300.0,125.0,0.07062146892655367,0.4807909604519774,0.5192090395480227,87.0,1.0,0.4353448275862069,0.37982251337225637,0.0,0.0,38.0,87.0,0.0,62,4.143134726391533,1
J6048_3.RCP,60.0,4.0,6.45,2.526031142589761,387.0,125.0,0.07062146892655367,0.43728813559322033,0.5627118644067797,84.0,1.0,0.5306547619047619,0.48855528875408083,0.0,0.0,45.0,84.0,0.0,62,4.143134726391533,1
J6048_4.RCP,60.0,4.0,5.05,2.801338965566288,303.0,125.0,0.07062146892655367,0.44689265536723166,0.5531073446327683,62.0,1.0,0.6085759244689221,0.5302682568929304,0.0,0.0,38.0,62.0,0.0,62,4.143134726391533,1
J6048_5.RCP,60.0,4.0,5.616666666666666,2.9782078876771214,337.0,125.0,0.07062146892655367,0.480225988700565,0.519774011299435,101.0,1.0,0.4354235423542354,0.3982650618002977,0.0,0.0,44.0,101.0,0.0,62,4.143134726391533,1
J6048_6.RCP,60.0,4.0,5.333333333333333,2.7243755655603397,320.0,125.0,0.07062146892655367,0.4384180790960452,0.5615819209039548,66.0,1.0,0.5957300275482094,0.5484015489438259,0.0,0.0,40.0,66.0,0.0,62,4.143134726391533,1
J6048_7.RCP,60.0,4.0,5.85,2.7798381247835278,351.0,125.0,0.07062146892655367,0.4491525423728814,0.5508474576271186,77.0,1.0,0.5570299265951439,0.5000885365587883,0.0,0.0,43.0,77.0,0.0,62,4.143134726391533,1
J6048_8.RCP,60.0,4.0,5.616666666666666,2.5566362449298277,337.0,125.0,0.07062146892655367,0.44463276836158194,0.5553672316384181,88.0,1.0,0.5167613636363636,0.4726990457459207,0.0,0.0,46.0,88.0,0.0,62,4.143134726391533,1
J6048_9.RCP,60.0,4.0,5.283333333333333,2.823069645301409,317.0,125.0,0.07062146892655367,0.44519774011299434,0.5548022598870057,82.0,1.0,0.5225140712945591,0.4203155618094642,0.0,0.0,43.0,82.0,0.0,62,4.143134726391533,1
J604_1.RCP,60.0,4.0,6.366666666666666,2.6892791268706606,382.0,87.0,0.04915254237288136,0.23559322033898306,0.764406779661017,84.0,0.25,0.33229813664596275,0.2525474223843789,0.0,0.0,28.0,84.0,0.0,62,4.143134726391533,1
J604_10.RCP,60.0,4.0,5.35,2.920188350089768,321.0,87.0,0.04915254237288136,0.28418079096045196,0.7158192090395481,77.0,0.25,0.32408500590318773,0.2839427805890096,15.0,0.011838989739542224,25.0,77.0,0.0,62,4.143134726391533,1
J604_2.RCP,60.0,4.0,5.35,2.937260628544903,321.0,87.0,0.04915254237288136,0.2536723163841808,0.7463276836158192,60.0,0.25,0.2878787878787879,0.2634373673711909,0.0,0.0,18.0,60.0,0.0,62,4.143134726391533,1
J604_3.RCP,60.0,4.0,5.533333333333333,2.5328946988683825,332.0,87.0,0.04915254237288136,0.20677966101694914,0.7932203389830509,58.0,0.25,0.2896551724137931,0.2605515790491851,0.0,0.0,17.0,58.0,0.0,62,4.143134726391533,1
J604_4.RCP,60.0,4.0,5.366666666666666,2.750555499450167,322.0,87.0,0.04915254237288136,0.2655367231638418,0.7344632768361582,65.0,0.25,0.4115384615384615,0.3122540041657689,2.0,0.0015384615384615385,27.0,65.0,0.0,62,4.143134726391533,1
J604_5.RCP,60.0,4.0,5.75,2.896118091514916,345.0,87.0,0.04915254237288136,0.26666666666666666,0.7333333333333334,75.0,0.25,0.3145454545454546,0.28051644008165744,0.0,0.0,24.0,75.0,0.0,62,4.143134726391533,1
J604_6.RCP,60.0,4.0,5.1,2.7123175821917807,306.0,87.0,0.04915254237288136,0.2096045197740113,0.7903954802259887,71.0,0.25,0.24031690140845072,0.2124469732137566,2.0,0.0014295925661186562,18.0,71.0,0.0,62,4.143134726391533,1
J604_7.RCP,60.0,4.0,5.55,3.1167557919520523,333.0,87.0,0.04915254237288136,0.22033898305084745,0.7796610169491526,67.0,0.25,0.3319608852290273,0.2730643656716418,0.0,0.0,23.0,67.0,0.0,62,4.143134726391533,1
J604_8.RCP,60.0,4.0,5.1,2.7670682439482164,306.0,87.0,0.04915254237288136,0.24858757062146894,0.751412429378531,65.0,0.25,0.308502024291498,0.22846542772529616,0.0,0.0,21.0,65.0,0.0,62,4.143134726391533,1
J604_9.RCP,60.0,4.0,5.533333333333333,2.6360745226356723,332.0,87.0,0.04915254237288136,0.2440677966101695,0.7559322033898305,75.0,0.25,0.4091666666666667,0.26050617500389595,1.0,0.0007473841554559044,31.0,75.0,0.0,62,4.143134726391533,1
J605_1.RCP,60.0,4.0,4.733333333333333,2.5289435651187544,284.0,87.0,0.04915254237288136,0.2536723163841808,0.7463276836158192,59.0,0.5041666666666667,0.9915254237288136,0.8970505151213027,119.0,0.09008327024981075,59.0,93.0,34.0,38850,10.567489095490265,0
J605_10.RCP,60.0,4.0,5.483333333333333,3.002730239113878,329.0,87.0,0.04915254237288136,0.23389830508474577,0.7661016949152543,68.0,0.5041666666666667,1.1137770897832817,0.801936366651924,53.0,0.03908554572271387,76.0,110.0,34.0,45347,10.722121353137489,0
J605_2.RCP,60.0,4.0,5.75,3.020071743077196,345.0,87.0,0.04915254237288136,0.28192090395480224,0.7180790960451977,76.0,0.5041666666666667,1.0164473684210527,0.8934112625313283,179.0,0.14083398898505115,78.0,127.0,49.0,53159,10.881061512827182,0
J605_3.RCP,60.0,4.0,5.616666666666666,2.921709925521165,337.0,87.0,0.04915254237288136,0.23954802259887006,0.7604519774011299,59.0,0.5041666666666667,0.9915254237288136,0.9186129607210116,96.0,0.0713224368499257,59.0,106.0,47.0,45175,10.718321251352673,0
J605_4.RCP,60.0,4.0,4.866666666666666,2.729265265394496,292.0,87.0,0.04915254237288136,0.2231638418079096,0.7768361581920904,53.0,0.5041666666666667,1.064690026954178,0.9466578691224917,164.0,0.11927272727272727,57.0,94.0,37.0,51595,10.851199429085026,0
J605_5.RCP,60.0,4.0,5.833333333333333,3.0064744949673017,350.0,87.0,0.04915254237288136,0.3638418079096045,0.6361581920903955,79.0,0.5041666666666667,1.0455696202531646,0.8483568646543331,217.0,0.19271758436944939,83.0,134.0,51.0,45932,10.734939091973205,0
J605_6.RCP,60.0,4.0,5.216666666666667,3.1363017853658293,313.0,87.0,0.04915254237288136,0.24858757062146894,0.751412429378531,64.0,0.5041666666666667,0.8336397058823529,0.7783776703152852,136.0,0.10225563909774436,54.0,99.0,35.0,35279,10.471071510120728,0
J605_7.RCP,60.0,4.0,4.9,2.413158373031769,294.0,87.0,0.04915254237288136,0.24519774011299436,0.7548022598870057,51.0,0.5041666666666667,1.1594771241830066,1.0744018440709617,222.0,0.1661676646706587,60.0,90.0,30.0,43323,10.676462032955628,0
J605_8.RCP,60.0,4.0,5.383333333333334,3.1785304081533585,323.0,87.0,0.04915254237288136,0.22655367231638418,0.7734463276836159,65.0,0.5041666666666667,0.9484162895927601,0.7931891816209511,130.0,0.09495982468955443,62.0,94.0,29.0,42854,10.665577603332983,0
J605_9.RCP,60.0,4.0,5.15,2.725344014982329,309.0,87.0,0.04915254237288136,0.28983050847457625,0.7101694915254237,82.0,0.5041666666666667,0.759581881533101,0.6669714790231289,132.0,0.10501193317422435,63.0,115.0,33.0,44648,10.706587189637268,0
J606_1.RCP,60.0,4.0,5.516666666666667,2.686333726268739,331.0,87.0,0.04915254237288136,0.22937853107344633,0.7706214689265537,60.0,0.5041666666666667,0.6545454545454545,0.5933126629195178,0.0,0.0,40.0,66.0,6.0,35498,10.477259806052668,0
J606_10.RCP,60.0,4.0,5.166666666666667,2.9786275736020147,310.0,87.0,0.04915254237288136,0.2497175141242938,0.7502824858757062,74.0,0.5041666666666667,0.616642958748222,0.5018471537797196,0.0,0.0,46.0,77.0,3.0,30906,10.338737974446985,0
J606_2.RCP,60.0,4.0,5.766666666666667,2.8009918878060955,346.0,87.0,0.04915254237288136,0.2570621468926554,0.7429378531073446,66.0,0.5041666666666667,0.6066919191919192,0.5526777242118152,5.0,0.0038022813688212928,41.0,78.0,12.0,40601,10.61157260546028,0
J606_3.RCP,60.0,4.0,5.6,2.6343879744638983,336.0,87.0,0.04915254237288136,0.2711864406779661,0.728813559322034,72.0,0.5041666666666667,0.6048611111111111,0.5354745370370371,0.0,0.0,44.0,85.0,13.0,32537,10.390163916069115,0
J606_4.RCP,60.0,4.0,5.7,2.9512709126747416,342.0,87.0,0.04915254237288136,0.2519774011299435,0.7480225988700565,67.0,0.5041666666666667,0.6314580941446614,0.5456034430883188,0.0,0.0,43.0,72.0,5.0,44773,10.709382892787827,0
J606_5.RCP,60.0,4.0,6.383333333333334,2.9387733646691587,383.0,87.0,0.04915254237288136,0.27175141242937856,0.7282485875706215,78.0,0.5041666666666667,0.5335985853227233,0.4899281872342217,0.0,0.0,42.0,84.0,6.0,62,4.143134726391533,1
J606_6.RCP,60.0,4.0,5.616666666666666,2.846586649929272,337.0,87.0,0.04915254237288136,0.22655367231638418,0.7734463276836159,53.0,0.5041666666666667,0.8712059064807219,0.667262393062229,0.0,0.0,47.0,73.0,20.0,33680,10.424689159126888,0
J606_7.RCP,60.0,4.0,5.266666666666667,2.5157283018817607,316.0,87.0,0.04915254237288136,0.23728813559322035,0.7627118644067796,60.0,0.5041666666666667,0.6277777777777778,0.5913657355189613,0.0,0.0,38.0,70.0,10.0,35387,10.474128058603277,0
J606_8.RCP,60.0,4.0,5.75,2.730231980375782,345.0,87.0,0.04915254237288136,0.24519774011299436,0.7548022598870057,72.0,0.5041666666666667,0.6932870370370371,0.5646669398435703,0.0,0.0,50.0,85.0,13.0,35837,10.486764061960361,0
J606_9.RCP,60.0,4.0,5.35,2.897268828857044,321.0,87.0,0.04915254237288136,0.2288135593220339,0.771186440677966,64.0,0.5041666666666667,0.6242559523809523,0.5429883302005013,0.0,0.0,40.0,74.0,10.0,37122,10.521992002599978,0
J607_1.RCP,60.0,4.0,5.6,3.0342489460600737,336.0,87.0,0.04915254237288136,0.3169491525423729,0.6830508474576271,77.0,0.5041666666666667,0.46250523669878507,0.35663788976000954,0.0,0.0,36.0,80.0,3.0,1829,7.512071245835466,1
J607_10.RCP,60.0,4.0,5.5,2.83137187007759,330.0,87.0,0.04915254237288136,0.27231638418079096,0.727683615819209,82.0,0.5041666666666667,0.3959603658536585,0.3395284824524949,0.0,0.0,33.0,88.0,6.0,62,4.143134726391533,1
J607_2.RCP,60.0,4.0,5.25,2.901867214972686,315.0,87.0,0.04915254237288136,0.2497175141242938,0.7502824858757062,85.0,0.5041666666666667,0.4649859943977591,0.39578431372549017,0.0,0.0,40.0,92.0,7.0,34630,10.45250451367605,0
J607_3.RCP,60.0,4.0,5.433333333333334,2.603629944690468,326.0,87.0,0.04915254237288136,0.23163841807909605,0.768361581920904,62.0,0.5041666666666667,0.5519713261648745,0.43225389680753523,0.0,0.0,35.0,63.0,1.0,85,4.454347296253507,1
J607_4.RCP,60.0,4.0,6.033333333333333,2.780687365063218,362.0,87.0,0.04915254237288136,0.2519774011299435,0.7480225988700565,63.0,0.5041666666666667,0.6349206349206349,0.4674362865577336,0.0,0.0,40.0,72.0,9.0,62,4.143134726391533,1
J607_5.RCP,60.0,4.0,4.866666666666666,2.735365098523819,292.0,87.0,0.04915254237288136,0.35480225988700564,0.6451977401129944,71.0,0.5041666666666667,0.4990610328638498,0.44835253947930004,0.0,0.0,36.0,75.0,4.0,62,4.143134726391533,1
J607_6.RCP,60.0,4.0,4.966666666666667,3.0219566876813806,298.0,87.0,0.04915254237288136,0.2576271186440678,0.7423728813559323,65.0,0.5041666666666667,0.5769230769230769,0.4446454987320372,0.0,0.0,38.0,72.0,7.0,691,6.539585955617669,1
J607_7.RCP,60.0,4.0,6.3,2.5383721817994567,378.0,87.0,0.04915254237288136,0.26101694915254237,0.7389830508474576,89.0,0.5041666666666667,0.35192616372391655,0.34618755627764947,0.0,0.0,32.0,100.0,11.0,39088,10.573596376469498,0
J607_8.RCP,60.0,4.0,5.166666666666667,2.733536577809454,310.0,87.0,0.04915254237288136,0.28926553672316385,0.7107344632768362,66.0,0.5041666666666667,0.5010822510822511,0.40351895579168306,0.0,0.0,34.0,66.0,0.0,62,4.143134726391533,1
J607_9.RCP,60.0,4.0,4.95,2.7351112104141824,297.0,87.0,0.04915254237288136,0.2248587570621469,0.7751412429378531,44.0,0.5041666666666667,0.6277272727272727,0.5475937131050768,0.0,0.0,28.0,50.0,6.0,35345,10.472940510749742,0
J608_1.RCP,60.0,4.0,5.433333333333334,2.928974033495157,326.0,87.0,0.04915254237288136,0.2751412429378531,0.724858757062147,64.0,0.5041666666666667,0.4118923611111111,0.3237803819444445,0.0,0.0,27.0,64.0,0.0,62,4.143134726391533,1
J608_10.RCP,60.0,4.0,6.216666666666667,2.751312817951136,373.0,87.0,0.04915254237288136,0.296045197740113,0.7039548022598869,97.0,0.5041666666666667,0.36846124474990455,0.2784965845532856,0.0,0.0,36.0,97.0,0.0,62,4.143134726391533,1
J608_2.RCP,60.0,4.0,6.166666666666667,2.9049765728640375,370.0,87.0,0.04915254237288136,0.22655367231638418,0.7734463276836159,61.0,0.5041666666666667,0.4648224043715847,0.41582536429872496,0.0,0.0,29.0,61.0,0.0,62,4.143134726391533,1
J608_3.RCP,60.0,4.0,5.25,2.8262165522125158,315.0,87.0,0.04915254237288136,0.2480225988700565,0.7519774011299435,79.0,0.5041666666666667,0.4855696202531646,0.367845190041373,0.0,0.0,39.0,79.0,0.0,62,4.143134726391533,1
J608_4.RCP,60.0,4.0,5.833333333333333,2.6967058093574505,350.0,87.0,0.04915254237288136,0.2768361581920904,0.7231638418079096,64.0,0.5041666666666667,0.4632352941176471,0.36465979633480183,0.0,0.0,30.0,64.0,0.0,62,4.143134726391533,1
J608_5.RCP,60.0,4.0,5.75,2.958744102937371,345.0,87.0,0.04915254237288136,0.23559322033898306,0.764406779661017,83.0,0.5041666666666667,0.44779116465863456,0.3226575542840603,0.0,0.0,38.0,83.0,0.0,62,4.143134726391533,1
J608_6.RCP,60.0,4.0,5.616666666666666,2.950094160455824,337.0,87.0,0.04915254237288136,0.22937853107344633,0.7706214689265537,56.0,0.5041666666666667,0.4558270676691729,0.4078005035371543,0.0,0.0,26.0,56.0,0.0,62,4.143134726391533,1
J608_7.RCP,60.0,4.0,5.866666666666666,3.002591473303612,352.0,87.0,0.04915254237288136,0.23502824858757063,0.7649717514124293,62.0,0.5041666666666667,0.4350594227504245,0.40098558474205015,0.0,0.0,27.0,62.0,0.0,62,4.143134726391533,1
J608_8.RCP,60.0,4.0,5.216666666666667,2.6714020455350576,313.0,87.0,0.04915254237288136,0.26101694915254237,0.7389830508474576,66.0,0.5041666666666667,0.4065040650406504,0.33639008132946024,0.0,0.0,27.0,66.0,0.0,62,4.143134726391533,1
J608_9.RCP,60.0,4.0,5.2,3.021037349432586,312.0,87.0,0.04915254237288136,0.2214689265536723,0.7785310734463277,58.0,0.5041666666666667,0.39361702127659576,0.35454723376152825,0.0,0.0,23.0,58.0,0.0,62,4.143134726391533,1
J609_1.RCP,60.0,4.0,5.083333333333333,2.871072196158702,305.0,87.0,0.04915254237288136,0.2271186440677966,0.7728813559322034,59.0,0.7541666666666667,1.328278322925959,1.0973311553150982,10.0,0.007309941520467836,79.0,101.0,22.0,45106,10.71679272408986,0
J609_10.RCP,60.0,4.0,5.366666666666666,3.043937508483963,322.0,87.0,0.04915254237288136,0.24463276836158193,0.7553672316384181,65.0,0.7541666666666667,1.236923076923077,1.1344230769230768,56.0,0.041884816753926704,81.0,117.0,36.0,39965,10.595784371641235,0
J609_2.RCP,60.0,4.0,4.733333333333333,2.792052212182923,284.0,87.0,0.04915254237288136,0.28135593220338984,0.7186440677966102,71.0,0.7541666666666667,0.9859154929577465,0.875648628613788,116.0,0.09119496855345911,70.0,115.0,44.0,41395,10.630939536788064,0
J609_3.RCP,60.0,4.0,5.083333333333333,2.847757402276785,305.0,87.0,0.04915254237288136,0.2497175141242938,0.7502824858757062,65.0,0.7541666666666667,1.278733031674208,1.1832134776987717,235.0,0.1769578313253012,84.0,128.0,44.0,45308,10.721260967234452,0
J609_4.RCP,60.0,4.0,5.183333333333334,3.222274903783902,311.0,87.0,0.04915254237288136,0.25480225988700567,0.7451977401129943,65.0,0.7541666666666667,1.0579185520361991,0.9968628797672916,78.0,0.05913570887035633,69.0,109.0,40.0,47478,10.76804278700223,0
J609_5.RCP,60.0,4.0,5.133333333333334,2.3199616855073755,308.0,87.0,0.04915254237288136,0.26440677966101694,0.735593220338983,52.0,0.7541666666666667,1.4465811965811965,1.3165766981556455,66.0,0.05069124423963134,76.0,121.0,45.0,47407,10.766546269813347,0
J609_6.RCP,60.0,4.0,6.5,2.692582403567252,390.0,87.0,0.04915254237288136,0.2706214689265537,0.7293785310734463,90.0,0.7541666666666667,0.9922222222222222,0.928179012345679,64.0,0.049573973663826494,90.0,144.0,54.0,46405,10.745184040199312,0
J609_7.RCP,60.0,4.0,5.85,2.803717769914321,351.0,87.0,0.04915254237288136,0.23672316384180792,0.7632768361581921,74.0,0.7541666666666667,1.209103840682788,1.09785838470049,26.0,0.01924500370096225,90.0,135.0,45.0,48788,10.795260156596557,0
J609_8.RCP,60.0,4.0,5.683333333333334,2.8780298044939627,341.0,87.0,0.04915254237288136,0.2593220338983051,0.7406779661016949,65.0,0.7541666666666667,1.2316742081447964,1.1429961498769547,57.0,0.043478260869565216,81.0,121.0,40.0,45965,10.735657271744875,0
J609_9.RCP,60.0,4.0,5.916666666666667,2.570938004352151,355.0,87.0,0.04915254237288136,0.27796610169491526,0.7220338983050847,80.0,0.7541666666666667,1.0659722222222223,0.9531084220969089,0.0,0.0,86.0,130.0,44.0,44039,10.692853590836616,0
LA_inst1.rcp,30.0,4.0,5.933333333333334,2.7194770739161522,178.0,83.0,0.19080459770114944,0.5310344827586206,0.46896551724137936,44.0,0.5,0.5821678321678322,0.5247171129524071,16.0,0.07843137254901959,26.0,57.0,13.0,8473,9.044757931186505,1
LA_inst100001.rcp,30.0,4.0,6.233333333333333,2.812867259971971,187.0,51.0,0.11724137931034483,0.8390804597701149,0.16091954022988508,96.0,0.5,0.31180555555555556,0.2571812017021721,4.0,0.057142857142857134,30.0,106.0,10.0,66,4.204692619390966,1
