instance,n_activities,n_resources,mean_duration,std_duration,total_duration,n_precedence_edges,precedence_density,order_strength,unordered_pair_ratio,critical_path_length,resource_factor,max_resource_pressure,mean_resource_pressure,n_conflict_pairs,conflict_density,resource_lower_bound,heuristic_ub,ub_lb_gap,nodes,y,solved
LA_inst220001.rcp,30.0,4.0,6.233333333333333,2.812867259971971,187.0,51.0,0.11724137931034483,0.8390804597701149,0.16091954022988508,96.0,0.5,0.521780303030303,0.48755613599363595,31.0,0.4428571428571428,51.0,148.0,52.0,25401,10.142583190064265,1
LA_inst22001.rcp,30.0,4.0,6.233333333333333,2.812867259971971,187.0,51.0,0.11724137931034483,0.8390804597701149,0.16091954022988508,96.0,0.5,0.2807017543859649,0.240921966374269,1.0,0.014285714285714284,27.0,98.0,2.0,282,5.645446897643238,1
LA_inst221001.rcp,30.0,4.0,5.533333333333333,2.985892756874492,166.0,113.0,0.2597701149425287,0.6068965517241379,0.3931034482758621,47.0,0.5,1.0638297872340425,0.8863781794912814,79.0,0.4619883040935672,50.0,98.0,48.0,36112,10.494408190299962,0
LA_inst222001.rcp,30.0,4.0,5.933333333333334,2.7194770739161522,178.0,83.0,0.19080459770114944,0.5310344827586206,0.46896551724137936,44.0,0.5,1.1727272727272726,0.9863727418414918,87.0,0.42647058823529405,52.0,89.0,37.0,43065,10.670489101666554,0
LA_inst223001.rcp,30.0,3.0,4.8,2.9143323992525856,144.0,35.0,0.08045977011494253,0.9770114942528736,0.02298850574712641,128.0,0.49999999999999994,0.29931640625,0.2815963875534188,4.0,0.4000000000000005,39.0,133.0,5.0,37,3.6375861597263857,1
LA_inst224001.rcp,30.0,4.0,6.1,2.8676354952004157,183.0,36.0,0.08275862068965517,0.9287356321839081,0.07126436781609191,144.0,0.5,0.3570906432748538,0.29970060093415357,12.0,0.3870967741935486,52.0,166.0,22.0,100,4.61512051684126,1
LA_inst225001.rcp,30.0,4.0,4.766666666666667,2.4857370916669543,143.0,50.0,0.11494252873563218,0.9195402298850575,0.08045977011494254,85.0,0.5,0.4875,0.4394640092879257,17.0,0.4857142857142856,42.0,104.0,19.0,619,6.429719478039138,1
LA_inst226001.rcp,30.0,4.0,6.233333333333333,2.812867259971971,187.0,51.0,0.11724137931034483,0.8390804597701149,0.16091954022988508,96.0,0.5,0.4934895833333333,0.477857429029304,31.0,0.4428571428571428,48.0,117.0,21.0,6395,8.763428073953845,1
LA_inst227001.rcp,30.0,4.0,5.533333333333333,2.985892756874492,166.0,113.0,0.2597701149425287,0.6068965517241379,0.3931034482758621,47.0,0.5,1.0066489361702127,0.9206618607689436,79.0,0.4619883040935672,48.0,93.0,45.0,49539,10.810535703043351,0
LA_inst228001.rcp,30.0,4.0,5.933333333333334,2.7194770739161522,178.0,83.0,0.19080459770114944,0.5310344827586206,0.46896551724137936,44.0,0.5,1.2443181818181819,1.0689534560833902,87.0,0.42647058823529405,55.0,95.0,40.0,40896,10.618811989707426,0
LA_inst229001.rcp,30.0,3.0,4.8,2.9143323992525856,144.0,35.0,0.08045977011494253,0.9770114942528736,0.02298850574712641,128.0,0.5,0.3020833333333333,0.28345114087301587,5.0,0.5000000000000007,39.0,132.0,4.0,88,4.48863636973214,1
LA_inst230001.rcp,30.0,4.0,6.1,2.8676354952004157,183.0,36.0,0.08275862068965517,0.9287356321839081,0.07126436781609191,144.0,0.5,0.38643790849673204,0.3330822780501089,15.0,0.4838709677419358,56.0,159.0,15.0,120,4.795790545596741,1
LA_inst23001.rcp,30.0,4.0,5.533333333333333,2.985892756874492,166.0,113.0,0.2597701149425287,0.6068965517241379,0.3931034482758621,47.0,0.5,0.4921985815602837,0.43200892985327477,6.0,0.03508771929824561,24.0,53.0,6.0,29861,10.304342048086609,0
LA_inst231001.rcp,30.0,4.0,4.766666666666667,2.4857370916669543,143.0,50.0,0.11494252873563218,0.9195402298850575,0.08045977011494254,85.0,0.5,0.43823529411764706,0.4169730392156863,12.0,0.3428571428571428,38.0,103.0,18.0,904,6.807934943699926,1
LA_inst232001.rcp,30.0,4.0,6.233333333333333,2.812867259971971,187.0,51.0,0.11724137931034483,0.8390804597701149,0.16091954022988508,96.0,0.5,0.5646929824561403,0.4759021451866846,27.0,0.3857142857142856,55.0,147.0,51.0,19734,9.890148988096948,1
LA_inst233001.rcp,30.0,4.0,5.533333333333333,2.985892756874492,166.0,113.0,0.2597701149425287,0.6068965517241379,0.3931034482758621,47.0,0.5,1.028723404255319,0.9021030752726622,74.0,0.4327485380116959,49.0,96.0,47.0,45980,10.735983546667017,0
LA_inst234001.rcp,30.0,4.0,5.933333333333334,2.7194770739161522,178.0,83.0,0.19080459770114944,0.5310344827586206,0.46896551724137936,44.0,0.5,1.1609848484848484,1.0811789772727272,85.0,0.41666666666666663,52.0,94.0,42.0,43265,10.675122386144814,0
LA_inst235001.rcp,30.0,4.0,4.8,2.9143323992525856,144.0,35.0,0.08045977011494253,0.9770114942528736,0.02298850574712641,128.0,0.5,0.35260416666666666,0.28993326822916665,4.0,0.4000000000000005,46.0,136.0,8.0,38,3.6635616461296463,1
LA_inst236001.rcp,30.0,4.0,6.1,2.8676354952004157,183.0,36.0,0.08275862068965517,0.9287356321839081,0.07126436781609191,144.0,0.5,0.35542929292929293,0.3182394862082362,9.0,0.2903225806451615,52.0,156.0,12.0,84,4.442651256490317,1
LA_inst237001.rcp,30.0,4.0,4.766666666666667,2.4857370916669543,143.0,50.0,0.11494252873563218,0.9195402298850575,0.08045977011494254,85.0,0.5,0.4843137254901961,0.3765318627450981,14.0,0.3999999999999999,42.0,108.0,23.0,768,6.645090969505644,1
LA_inst238001.rcp,30.0,4.0,6.233333333333333,2.812867259971971,187.0,51.0,0.11724137931034483,0.8390804597701149,0.16091954022988508,96.0,0.5,0.5160256410256411,0.49704881345506347,30.0,0.4285714285714285,50.0,127.0,31.0,595,6.39024066706535,1
LA_inst239001.rcp,30.0,4.0,5.533333333333333,2.985892756874492,166.0,113.0,0.2597701149425287,0.6068965517241379,0.3931034482758621,47.0,0.5,1.0540098199672667,0.8915009340541254,77.0,0.4502923976608187,50.0,94.0,44.0,36122,10.494685060560329,0
LA_inst240001.rcp,30.0,4.0,5.933333333333334,2.7194770739161522,178.0,83.0,0.19080459770114944,0.5310344827586206,0.46896551724137936,44.0,0.5,1.5984848484848484,1.4834679027113238,149.0,0.730392156862745,71.0,111.0,40.0,53748,10.892080341165677,0
LA_inst24001.rcp,30.0,4.0,5.933333333333334,2.7194770739161522,178.0,83.0,0.19080459770114944,0.5310344827586206,0.46896551724137936,44.0,0.5,0.6199494949494949,0.5065160533910533,5.0,0.024509803921568624,28.0,46.0,2.0,32,3.4965075614664802,1
LA_inst241001.rcp,30.0,4.0,4.8,2.9143323992525856,144.0,35.0,0.08045977011494253,0.9770114942528736,0.02298850574712641,128.0,0.5,0.4791666666666667,0.42582408168859653,7.0,0.7000000000000008,62.0,137.0,9.0,149,5.0106352940962555,1
LA_inst242001.rcp,30.0,4.0,6.1,2.8676354952004157,183.0,36.0,0.08275862068965517,0.9287356321839081,0.07126436781609191,144.0,0.5,0.5833333333333334,0.4827353395061728,24.0,0.7741935483870972,84.0,179.0,35.0,1619,7.3901814282264295,1
LA_inst243001.rcp,30.0,4.0,4.766666666666667,2.4857370916669543,143.0,50.0,0.11494252873563218,0.9195402298850575,0.08045977011494254,85.0,0.5,0.7934640522875817,0.6605595058536234,27.0,0.7714285714285712,68.0,128.0,43.0,98801,11.500873126446054,0
LA_inst244001.rcp,30.0,4.0,6.233333333333333,2.812867259971971,187.0,51.0,0.11724137931034483,0.8390804597701149,0.16091954022988508,96.0,0.5,0.8267045454545454,0.7367367333187645,47.0,0.6714285714285713,80.0,165.0,69.0,82149,11.316302123465414,0
LA_inst245001.rcp,30.0,4.0,5.533333333333333,2.985892756874492,166.0,113.0,0.2597701149425287,0.6068965517241379,0.3931034482758621,47.0,0.5,1.4738878143133463,1.3794605825269155,119.0,0.695906432748538,70.0,109.0,39.0,57202,10.954361623545012,0
LA_inst246001.rcp,30.0,4.0,5.933333333333334,2.7194770739161522,178.0,83.0,0.19080459770114944,0.5310344827586206,0.46896551724137936,44.0,0.5,1.8277511961722488,1.5589646784136915,152.0,0.7450980392156862,81.0,126.0,45.0,53559,10.888557799805108,0
LA_inst247001.rcp,30.0,4.0,4.8,2.9143323992525856,144.0,35.0,0.08045977011494253,0.9770114942528736,0.02298850574712641,128.0,0.5,0.481640625,0.43499523579832994,7.0,0.7000000000000008,62.0,139.0,11.0,193,5.267858159063328,1
LA_inst248001.rcp,30.0,4.0,6.1,2.8676354952004157,183.0,36.0,0.08275862068965517,0.9287356321839081,0.07126436781609191,144.0,0.5,0.48674242424242425,0.4742259451128936,23.0,0.7419354838709682,71.0,169.0,25.0,2813,7.942362237674335,1
LA_inst249001.rcp,30.0,4.0,4.766666666666667,2.4857370916669543,143.0,50.0,0.11494252873563218,0.9195402298850575,0.08045977011494254,85.0,0.5,0.7735294117647059,0.6560900496562262,22.0,0.6285714285714284,66.0,114.0,29.0,5456,8.604654467186231,1
LA_inst250001.rcp,30.0,4.0,6.233333333333333,2.812867259971971,187.0,51.0,0.11724137931034483,0.8390804597701149,0.16091954022988508,96.0,0.5,0.7747395833333334,0.739945730210944,51.0,0.7285714285714284,75.0,156.0,60.0,83249,11.32960340784269,0
LA_inst25001.rcp,30.0,1.0,4.8,2.9143323992525856,144.0,35.0,0.08045977011494253,0.9770114942528736,0.02298850574712641,128.0,0.5,0.13020833333333334,0.13020833333333334,0.0,0.0,17.0,128.0,0.0,32,3.4965075614664802,1
LA_inst251001.rcp,30.0,4.0,5.533333333333333,2.985892756874492,166.0,113.0,0.2597701149425287,0.6068965517241379,0.3931034482758621,47.0,0.5,1.5059101654846336,1.3832364599441869,130.0,0.7602339181286549,71.0,112.0,41.0,54670,10.909088683289344,0
LA_inst252001.rcp,30.0,4.0,5.933333333333334,2.7194770739161522,178.0,83.0,0.19080459770114944,0.5310344827586206,0.46896551724137936,44.0,0.5,1.7727272727272727,1.5893793706293706,149.0,0.730392156862745,78.0,121.0,43.0,44319,10.699191321421166,0
LA_inst253001.rcp,30.0,4.0,4.8,2.9143323992525856,144.0,35.0,0.08045977011494253,0.9770114942528736,0.02298850574712641,128.0,0.5,0.48579545454545453,0.42952750374625376,9.0,0.9000000000000011,63.0,141.0,13.0,465,6.144185634125646,1
LA_inst254001.rcp,30.0,4.0,6.1,2.8676354952004157,183.0,36.0,0.08275862068965517,0.9287356321839081,0.07126436781609191,144.0,0.5,0.4699074074074074,0.46238643483709274,24.0,0.7741935483870972,68.0,172.0,28.0,414,6.028278520230698,1
LA_inst255001.rcp,30.0,4.0,4.766666666666667,2.4857370916669543,143.0,50.0,0.11494252873563218,0.9195402298850575,0.08045977011494254,85.0,0.5,0.6494117647058824,0.626219723183391,29.0,0.8285714285714284,56.0,132.0,47.0,94690,11.458374237699054,0
LA_inst256001.rcp,30.0,4.0,6.233333333333333,2.812867259971971,187.0,51.0,0.11724137931034483,0.8390804597701149,0.16091954022988508,96.0,0.5,0.8368055555555556,0.7151594065656566,49.0,0.6999999999999998,81.0,171.0,75.0,86636,11.369482255036596,0
LA_inst257001.rcp,30.0,4.0,5.533333333333333,2.985892756874492,166.0,113.0,0.2597701149425287,0.6068965517241379,0.3931034482758621,47.0,0.5,1.4191489361702128,1.270267321331151,121.0,0.7076023391812866,67.0,119.0,52.0,53576,10.888875150489609,0
LA_inst258001.rcp,30.0,4.0,5.933333333333334,2.7194770739161522,178.0,83.0,0.19080459770114944,0.5310344827586206,0.46896551724137936,44.0,0.5,1.7742424242424242,1.5482286096256686,168.0,0.8235294117647057,79.0,142.0,63.0,52204,10.862933554724211,0
LA_inst259001.rcp,30.0,4.0,4.8,2.9143323992525856,144.0,35.0,0.08045977011494253,0.9770114942528736,0.02298850574712641,128.0,0.5,0.49776785714285715,0.42423707764355745,10.0,1.0000000000000013,64.0,144.0,16.0,924,6.829793737512425,1
LA_inst260001.rcp,30.0,4.0,6.1,2.8676354952004157,183.0,36.0,0.08275862068965517,0.9287356321839081,0.07126436781609191,144.0,0.5,0.5731837606837606,0.4794688336355003,22.0,0.7096774193548391,83.0,168.0,24.0,348,5.855071922202427,1
LA_inst26001.rcp,30.0,3.0,6.1,2.8676354952004157,183.0,36.0,0.08275862068965517,0.9287356321839081,0.07126436781609191,144.0,0.4999999999999999,0.18108974358974358,0.15238632252521142,0.0,0.0,27.0,144.0,0.0,32,3.4965075614664802,1
LA_inst261001.rcp,30.0,4.0,4.766666666666667,2.4857370916669543,143.0,50.0,0.11494252873563218,0.9195402298850575,0.08045977011494254,85.0,0.5,0.6964705882352941,0.5882731338149294,26.0,0.7428571428571427,60.0,123.0,38.0,49805,10.815890737683091,1
LA_inst262001.rcp,30.0,4.0,6.233333333333333,2.812867259971971,187.0,51.0,0.11724137931034483,0.8390804597701149,0.16091954022988508,96.0,0.5,0.775,0.7376201923076924,51.0,0.7285714285714284,75.0,163.0,67.0,87546,11.379931070993262,0
LA_inst263001.rcp,30.0,4.0,5.533333333333333,2.985892756874492,166.0,113.0,0.2597701149425287,0.6068965517241379,0.3931034482758621,47.0,0.5,1.5118898623279098,1.37983035013863,126.0,0.7368421052631579,72.0,123.0,51.0,70608,11.164912894110149,0
LA_inst264001.rcp,30.0,4.0,5.933333333333334,2.7194770739161522,178.0,83.0,0.19080459770114944,0.5310344827586206,0.46896551724137936,44.0,0.5,1.7769886363636365,1.5208681483957218,159.0,0.7794117647058822,79.0,138.0,59.0,51977,10.858575831118195,0
LA_inst265001.rcp,30.0,4.0,4.8,2.9143323992525856,144.0,35.0,0.08045977011494253,0.9770114942528736,0.02298850574712641,128.0,0.5,0.48876953125,0.4445010914522059,8.0,0.800000000000001,63.0,141.0,13.0,263,5.575949103146316,1
LA_inst266001.rcp,30.0,4.0,6.1,2.8676354952004157,183.0,36.0,0.08275862068965517,0.9287356321839081,0.07126436781609191,144.0,0.5,0.5157828282828283,0.47269570707070707,20.0,0.645161290322581,75.0,165.0,21.0,291,5.676753802268282,1
LA_inst267001.rcp,30.0,4.0,4.766666666666667,2.4857370916669543,143.0,50.0,0.11494252873563218,0.9195402298850575,0.08045977011494254,85.0,0.5,0.7436532507739938,0.6585359927815764,29.0,0.8285714285714284,64.0,135.0,50.0,95916,11.471238513148904,0
LA_inst268001.rcp,30.0,4.0,6.233333333333333,2.812867259971971,187.0,51.0,0.11724137931034483,0.8390804597701149,0.16091954022988508,96.0,0.5,0.8003472222222222,0.7348318713450293,46.0,0.657142857142857,77.0,153.0,57.0,40461,10.60811854103736,1
LA_inst269001.rcp,30.0,4.0,5.533333333333333,2.985892756874492,166.0,113.0,0.2597701149425287,0.6068965517241379,0.3931034482758621,47.0,0.5,1.4561170212765957,1.2881194008958565,134.0,0.783625730994152,69.0,124.0,55.0,58673,10.97975197754033,0
LA_inst270001.rcp,30.0,4.0,5.933333333333334,2.7194770739161522,178.0,83.0,0.19080459770114944,0.5310344827586206,0.46896551724137936,44.0,0.5,1.608288770053476,1.501218738183979,162.0,0.7941176470588234,71.0,126.0,55.0,50575,10.8312324344554,0
LA_inst27001.rcp,30.0,4.0,4.766666666666667,2.4857370916669543,143.0,50.0,0.11494252873563218,0.9195402298850575,0.08045977011494254,85.0,0.5,0.25947712418300656,0.2338265002970885,2.0,0.057142857142857134,23.0,89.0,4.0,35,3.58351893845611,1
LA_inst271001.rcp,30.0,4.0,4.8,2.9143323992525856,144.0,35.0,0.08045977011494253,0.9770114942528736,0.02298850574712641,128.0,0.5,0.4600694444444444,0.43357518196672606,7.0,0.7000000000000008,59.0,135.0,7.0,76,4.343805421853684,1
LA_inst272001.rcp,30.0,4.0,6.1,2.8676354952004157,183.0,36.0,0.08275862068965517,0.9287356321839081,0.07126436781609191,144.0,0.5,0.5397727272727273,0.48372790404040406,24.0,0.7741935483870972,78.0,170.0,26.0,1005,6.913737350659685,1
LA_inst273001.rcp,30.0,4.0,4.766666666666667,2.4857370916669543,143.0,50.0,0.11494252873563218,0.9195402298850575,0.08045977011494254,85.0,0.5,0.6923529411764706,0.6512543252595155,24.0,0.6857142857142856,59.0,120.0,35.0,18022,9.799403998992805,1
LA_inst274001.rcp,30.0,4.0,6.233333333333333,2.812867259971971,187.0,51.0,0.11724137931034483,0.8390804597701149,0.16091954022988508,96.0,0.5,0.8923611111111112,0.7377387152777778,49.0,0.6999999999999998,86.0,145.0,49.0,90279,11.410671230931472,0
LA_inst275001.rcp,30.0,4.0,5.533333333333333,2.985892756874492,166.0,113.0,0.2597701149425287,0.6068965517241379,0.3931034482758621,47.0,0.5,1.3404255319148937,1.2804767979204774,127.0,0.7426900584795322,63.0,114.0,51.0,60123,11.004164375253117,0
LA_inst276001.rcp,30.0,4.0,5.933333333333334,2.7194770739161522,178.0,83.0,0.19080459770114944,0.5310344827586206,0.46896551724137936,44.0,0.5,1.5924242424242425,1.4801542207792209,157.0,0.7696078431372548,71.0,128.0,57.0,43774,10.686818157154052,0
LA_inst277001.rcp,30.0,4.0,4.8,2.9143323992525856,144.0,35.0,0.08045977011494253,0.9770114942528736,0.02298850574712641,128.0,0.5,0.5520833333333334,0.44920944940476193,7.0,0.7000000000000008,71.0,143.0,15.0,135,4.912654885736052,1
LA_inst278001.rcp,30.0,4.0,6.1,2.8676354952004157,183.0,36.0,0.08275862068965517,0.9287356321839081,0.07126436781609191,144.0,0.5,0.5413194444444445,0.4604055377492878,20.0,0.645161290322581,78.0,163.0,19.0,154,5.043425116919247,1
LA_inst279001.rcp,30.0,4.0,4.766666666666667,2.4857370916669543,143.0,50.0,0.11494252873563218,0.9195402298850575,0.08045977011494254,85.0,0.5,0.7003095975232199,0.6496852425180598,27.0,0.7714285714285712,60.0,135.0,50.0,86465,11.367506552066416,1
LA_inst280001.rcp,30.0,4.0,6.233333333333333,2.812867259971971,187.0,51.0,0.11724137931034483,0.8390804597701149,0.16091954022988508,96.0,0.5,0.813301282051282,0.7244160247038537,49.0,0.6999999999999998,79.0,159.0,63.0,69193,11.144669432644335,1
LA_inst28001.rcp,30.0,4.0,6.233333333333333,2.812867259971971,187.0,51.0,0.11724137931034483,0.8390804597701149,0.16091954022988508,96.0,0.5,0.2708333333333333,0.23677201704545453,2.0,0.028571428571428567,26.0,97.0,1.0,199,5.298317366548036,1
LA_inst281001.rcp,30.0,4.0,5.533333333333333,2.985892756874492,166.0,113.0,0.2597701149425287,0.6068965517241379,0.3931034482758621,47.0,0.5,1.5435203094777563,1.3725983236621535,129.0,0.7543859649122807,73.0,110.0,37.0,57446,10.958618062592278,0
LA_inst282001.rcp,30.0,4.0,5.933333333333334,2.7194770739161522,178.0,83.0,0.19080459770114944,0.5310344827586206,0.46896551724137936,44.0,0.5,1.6954545454545455,1.4497409759358288,155.0,0.7598039215686273,75.0,131.0,56.0,65040,11.082773119257247,0
LA_inst283001.rcp,30.0,4.0,4.8,2.9143323992525856,144.0,35.0,0.08045977011494253,0.9770114942528736,0.02298850574712641,128.0,0.5,0.486328125,0.43499157475490197,8.0,0.800000000000001,63.0,139.0,11.0,135,4.912654885736052,1
LA_inst284001.rcp,30.0,4.0,6.1,2.8676354952004157,183.0,36.0,0.08275862068965517,0.9287356321839081,0.07126436781609191,144.0,0.5,0.5530753968253969,0.48241949023199027,25.0,0.8064516129032263,80.0,174.0,30.0,699,6.551080335043404,1
LA_inst285001.rcp,30.0,4.0,4.766666666666667,2.4857370916669543,143.0,50.0,0.11494252873563218,0.9195402298850575,0.08045977011494254,85.0,0.5,0.6705882352941176,0.622664409893512,24.0,0.6857142857142856,57.0,121.0,36.0,5389,8.592300663903043,1
LA_inst286001.rcp,30.0,4.0,6.233333333333333,2.812867259971971,187.0,51.0,0.11724137931034483,0.8390804597701149,0.16091954022988508,96.0,0.5,0.7696078431372549,0.7482252607482387,52.0,0.7428571428571427,74.0,156.0,60.0,87048,11.374226457479576,0
LA_inst287001.rcp,30.0,4.0,5.533333333333333,2.985892756874492,166.0,113.0,0.2597701149425287,0.6068965517241379,0.3931034482758621,47.0,0.5,1.425531914893617,1.3114309553608678,128.0,0.7485380116959064,67.0,110.0,43.0,56787,10.947080314783465,0
LA_inst288001.rcp,30.0,4.0,5.933333333333334,2.7194770739161522,178.0,83.0,0.19080459770114944,0.5310344827586206,0.46896551724137936,44.0,0.5,1.780844155844156,1.5521466729864561,159.0,0.7794117647058822,79.0,144.0,65.0,53178,10.881418860558535,0
LA_inst289001.rcp,30.0,4.0,4.8,2.9143323992525856,144.0,35.0,0.08045977011494253,0.9770114942528736,0.02298850574712641,128.0,0.5,0.48943014705882354,0.4167157279156602,9.0,0.9000000000000011,63.0,141.0,13.0,478,6.171700597410915,1
LA_inst290001.rcp,30.0,4.0,6.1,2.8676354952004157,183.0,36.0,0.08275862068965517,0.9287356321839081,0.07126436781609191,144.0,0.5,0.5625,0.4677109638047138,22.0,0.7096774193548391,81.0,165.0,21.0,1434,7.268920128193722,1
LA_inst29001.rcp,30.0,4.0,5.533333333333333,2.985892756874492,166.0,113.0,0.2597701149425287,0.6068965517241379,0.3931034482758621,47.0,0.5,0.5243161094224924,0.45873860182370824,15.0,0.08771929824561403,25.0,58.0,11.0,33020,10.4048990016915,0
LA_inst291001.rcp,30.0,4.0,4.766666666666667,2.4857370916669543,143.0,50.0,0.11494252873563218,0.9195402298850575,0.08045977011494254,85.0,0.5,0.6481283422459893,0.5954774637127578,31.0,0.8857142857142856,56.0,134.0,49.0,96784,11.480247302579645,0
LA_inst292001.rcp,30.0,4.0,6.233333333333333,2.812867259971971,187.0,51.0,0.11724137931034483,0.8390804597701149,0.16091954022988508,96.0,0.5,0.8824404761904762,0.7192943295739348,50.0,0.7142857142857142,85.0,164.0,68.0,81646,11.310160355531316,0
LA_inst293001.rcp,30.0,4.0,5.533333333333333,2.985892756874492,166.0,113.0,0.2597701149425287,0.6068965517241379,0.3931034482758621,47.0,0.5,1.4633569739952719,1.3322399527186761,130.0,0.7602339181286549,69.0,128.0,59.0,68014,11.12748354806753,0
LA_inst294001.rcp,30.0,4.0,5.933333333333334,2.7194770739161522,178.0,83.0,0.19080459770114944,0.5310344827586206,0.46896551724137936,44.0,0.5,1.6643356643356644,1.4589296528634763,150.0,0.7352941176470588,74.0,120.0,46.0,43860,10.68878082152957,0
LA_inst295001.rcp,30.0,4.0,4.8,2.9143323992525856,144.0,35.0,0.08045977011494253,0.9770114942528736,0.02298850574712641,128.0,0.5,0.565625,0.42898156658496733,7.0,0.7000000000000008,73.0,139.0,11.0,193,5.267858159063328,1
